,1,2,3,4,5,mean,std
val_acc,0.8466819221967964,0.9084668192219679,0.9450800915331807,0.897025171624714,0.9105504587155964,0.9015608926584509,0.03179527938081938
macro_f1,0.8495384985214046,0.9144194293183995,0.9465298448146382,0.9030620002972515,0.9087900131771622,0.9044679572257712,0.03132454788320293
F1_class_0,0.8212927756653993,0.8616600790513834,0.9159663865546218,0.8446215139442231,0.8934426229508197,0.8673966756332895,0.03380708302473086
F1_class_1,0.8507795100222717,0.9156118143459916,0.9510204081632653,0.9056603773584906,0.9178947368421052,0.9081933693464249,0.032514834774981044
F1_class_2,0.8765432098765432,0.9659863945578231,0.9726027397260274,0.958904109589041,0.9150326797385621,0.9378138266975993,0.03666560029341241
